negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
112;0;0.0006442861987114276;0.009087826381824348;0.0;0.0030857917938284163;0.0;0.00084774499830451;0.0;0.0005425567989148863;0.0;0.002204136995591726;0.0;0.0050186503899627;0.0;0.1875;0.0;0.59375;0.0;1.00625;0.0;-0.1607694231712001;0.0;-0.10086133517721203;0.0;0.9895151916655271;0.0;14.105263157894738;0.0;1.3157894736842104;0.0;19;9.318002860458243;4.798898272497307;2603.1284277933705;6187.5;23.19769750473209;-19.47387141040607;0.0
172;0;0.009087826381824348;0.0030857917938284163;0.0006442861987114276;0.00084774499830451;0.0;0.006205493387589013;0.0;0.002204136995591726;0.0005425567989148863;0.0050186503899627;0.0;0.0004747371990505256;0.0;0.40625;0.1875;0.81875;0.0;0.996875;0.0;0.8848185174724668;-0.1607694231712001;-0.18746453994667087;0.0;0.9522514381993392;0.0;0.3395522388059701;0.0708955223880597;0.6828358208955223;0.0;26;9.170312676413383;11.145709429514769;2392.4257088030104;6031.25;22.416568210611423;-18.547159515000395;0.0
302;0;0.0030857917938284163;0.00084774499830451;0.009087826381824348;0.006205493387589013;0.0006442861987114276;0.002339776195320448;0.0;0.0050186503899627;0.002204136995591726;0.0004747371990505256;0.0005425567989148863;0.001525940996948118;0.0;0.4125;0.40625;0.590625;0.59375;1.003125;0.0;-0.3597161478154212;0.8848185174724668;0.7875212239020887;-0.10086133517721203;0.9905188270108798;0.0;0.27472527472527475;2.9450549450549457;0.7582417582417584;0.0;26;8.959426599219436;0.0;2697.1347726670983;6437.5;23.25337513586848;-16.316920029405168;0.0
434;0;0.00084774499830451;0.006205493387589013;0.0030857917938284163;0.002339776195320448;0.009087826381824348;0.0050525601898948795;0.0006442861987114276;0.0004747371990505256;0.0050186503899627;0.001525940996948118;0.002204136995591726;0.004747371990505256;0.0005425567989148863;0.178125;0.4125;0.590625;0.81875;1.16875;1.00625;0.08139407676898187;-0.3597161478154212;-0.5203929853023668;-0.18746453994667087;0.09734664442081332;0.9895151916655271;7.32;3.64;5.96;0.76;25;9.066453749988352;0.0;3140.451774852508;6531.25;22.55952138960576;-17.78621292750841;0.0
491;0;0.006205493387589013;0.002339776195320448;0.00084774499830451;0.0050525601898948795;0.0030857917938284163;0.0027127839945744322;0.009087826381824348;0.001525940996948118;0.0004747371990505256;0.004747371990505256;0.0050186503899627;0.0011529331976941335;0.002204136995591726;0.4125;0.178125;0.990625;0.590625;1.4125;0.996875;0.5525958539745285;0.08139407676898187;0.9474695050482328;0.7875212239020887;0.737511011718388;0.9522514381993392;0.37704918032786894;0.1366120218579235;0.4371584699453552;1.46448087431694;29;8.946296946903033;9.237988265842144;2303.4957978741063;5687.5;21.6287686785994;-15.3160475591774;0.0
623;0;0.002339776195320448;0.0050525601898948795;0.006205493387589013;0.0027127839945744322;0.00084774499830451;0.0045100033909799934;0.0030857917938284163;0.004747371990505256;0.001525940996948118;0.0011529331976941335;0.0004747371990505256;0.0029162427941675146;0.0050186503899627;0.578125;0.4125;1.0;0.590625;1.58125;1.003125;0.01840259213746185;0.5525958539745285;0.9920282932023279;-0.5203929853023668;-0.24226612378083626;0.9905188270108798;2.159420289855072;2.6521739130434776;1.9275362318840576;1.3188405797101446;27;8.922919262792005;0.0;2695.9884066803384;6031.25;24.740901788084397;-15.702961820156036;0.0
808;0;0.0050525601898948795;0.0027127839945744322;0.002339776195320448;0.0045100033909799934;0.006205493387589013;0.0031875211936249572;0.00084774499830451;0.0011529331976941335;0.004747371990505256;0.0029162427941675146;0.001525940996948118;0.0007799253984401493;0.0004747371990505256;0.421875;0.578125;1.003125;0.990625;1.415625;1.16875;0.2699711592509707;0.01840259213746185;0.8735636750114066;0.9474695050482328;0.09070476347336563;0.09734664442081332;0.5369127516778524;0.4630872483221478;0.6308724832214765;0.16778523489932887;40;9.103508782209907;5.746188072350696;2529.1231501178186;5812.5;22.316082814736767;-19.6167736822186;0.0
943;0;0.0027127839945744322;0.0045100033909799934;0.0050525601898948795;0.0031875211936249572;0.002339776195320448;0.0007121057985757884;0.006205493387589013;0.0029162427941675146;0.0011529331976941335;0.0007799253984401493;0.004747371990505256;0.0040013563919972855;0.001525940996948118;0.58125;0.421875;0.99375;1.0;1.39375;1.4125;0.03496164471699275;0.2699711592509707;0.98723591379506;0.9920282932023279;0.2436266571069638;0.737511011718388;1.6625;1.8625;0.2625;2.2875;33;9.108209691772167;6.620432439254852;2939.6346012532317;6281.25;21.56362041339461;-20.539916050373602;0.0
1129;0;0.0045100033909799934;0.0031875211936249572;0.0027127839945744322;0.0007121057985757884;0.0050525601898948795;0.005493387589013225;0.002339776195320448;0.0007799253984401493;0.0029162427941675146;0.0040013563919972855;0.0011529331976941335;0.0006781959986436081;0.004747371990505256;0.4125;0.58125;0.8125;1.003125;0.99375;1.58125;-0.1406507163886518;0.03496164471699275;0.3216897249751541;0.8735636750114066;0.9790705975410732;-0.24226612378083626;0.7067669172932329;0.6015037593984962;1.218045112781955;0.5187969924812031;28;8.862703263066406;6.5241612108487645;2526.0878942407912;5812.5;22.618951467119864;-18.105094388593482;0.0
1261;0;0.0031875211936249572;0.0007121057985757884;0.0045100033909799934;0.005493387589013225;0.0027127839945744322;0.003221430993557138;0.0050525601898948795;0.0040013563919972855;0.0007799253984401493;0.0006781959986436081;0.0029162427941675146;0.0011529331976941335;0.0011529331976941335;0.4;0.4125;0.58125;0.99375;1.0;1.415625;-0.36362839909435385;-0.1406507163886518;0.4799808660117645;0.98723591379506;0.996841534606106;0.09070476347336563;0.22340425531914893;1.414893617021277;1.0106382978723405;1.5851063829787235;27;8.990738759234581;0.0;2605.7281872267317;5937.5;22.89587783884204;-15.83340287315866;0.0
