negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
205;0;0.004611732790776534;0.0011529331976941335;0.0;0.0026788741946422515;0.0;0.0008816547982366905;0.0;0.0012207527975584946;0.0;0.0037300779925398438;0.0;0.0004069175991861648;0.0;0.421875;0.0;0.996875;0.0;1.21875;0.0;-0.485824571534919;0.0;0.9036987216982724;0.0;0.03140115421629889;0.0;0.25;0.0;0.1911764705882353;0.0;18;8.635460225615471;7.626892967444907;2283.4083318451408;5750.0;20.787033269664462;-16.611465237123788;0.0
340;0;0.0011529331976941335;0.0026788741946422515;0.004611732790776534;0.0008816547982366905;0.0;0.002373685995252628;0.0;0.0037300779925398438;0.0012207527975584946;0.0004069175991861648;0.0;0.0006103763987792473;0.0;0.575;0.421875;0.796875;0.0;1.003125;0.0;0.30586641191474684;-0.485824571534919;0.9263917391081198;0.0;0.9916890479479028;0.0;2.323529411764706;4.0;2.058823529411765;0.0;15;8.66140481470849;7.945263055214911;2599.806162508889;5937.5;21.05447993307344;-16.0419997609658;0.0
524;0;0.0026788741946422515;0.0008816547982366905;0.0011529331976941335;0.002373685995252628;0.004611732790776534;0.0004747371990505256;0.0;0.0004069175991861648;0.0037300779925398438;0.0006103763987792473;0.0012207527975584946;0.003119701593760597;0.0;0.221875;0.575;0.428125;0.996875;0.821875;0.0;-0.05151426840097032;0.30586641191474684;0.6489670643999526;0.9036987216982724;0.2572118401892567;0.0;0.3291139240506329;0.430379746835443;0.17721518987341772;0.0;24;8.707732897484416;5.372033910186225;2540.039450868764;5781.25;21.345151936131504;-18.45286415839667;0.0
595;0;0.0008816547982366905;0.002373685995252628;0.0026788741946422515;0.0004747371990505256;0.0011529331976941335;0.002441505595116989;0.004611732790776534;0.0006103763987792473;0.0004069175991861648;0.003119701593760597;0.0037300779925398438;0.0009155645981688707;0.0012207527975584946;0.20625;0.221875;0.6;0.796875;0.790625;1.21875;0.9644216689212852;-0.05151426840097032;0.19407638586875586;0.9263917391081198;0.3141035573440646;0.03140115421629889;2.692307692307692;3.0384615384615383;2.7692307692307696;5.230769230769232;34;8.674145872867907;7.880094604823959;2439.189822796977;5656.25;20.28915108303964;-24.49533021223625;0.0
661;0;0.002373685995252628;0.0004747371990505256;0.0008816547982366905;0.002441505595116989;0.0026788741946422515;0.001966768396066464;0.0011529331976941335;0.003119701593760597;0.0006103763987792473;0.0009155645981688707;0.0004069175991861648;0.000508646998982706;0.0037300779925398438;0.39375;0.20625;0.584375;0.428125;1.0;1.003125;-0.13228128876856474;0.9644216689212852;0.3638019852389796;0.6489670643999526;0.9892041068166876;0.9916890479479028;0.2;0.3714285714285713;0.8285714285714291;0.4857142857142857;27;8.421747461563424;0.0;2262.8568120530467;5468.75;22.421052265170253;-11.210907668932245;0.0
787;0;0.0004747371990505256;0.002441505595116989;0.002373685995252628;0.001966768396066464;0.0008816547982366905;0.0011190233977619534;0.0026788741946422515;0.0009155645981688707;0.003119701593760597;0.000508646998982706;0.0006103763987792473;0.003119701593760597;0.0004069175991861648;0.190625;0.39375;0.60625;0.6;1.015625;0.821875;0.4599765643266756;-0.13228128876856474;-0.23644368777073216;0.19407638586875586;0.9041338162663995;0.2572118401892567;5.142857142857143;5.0;2.3571428571428577;5.642857142857142;19;8.659015806789029;1.1554630669640904;2546.9495036948897;5812.5;21.572577664942187;-19.457781808782144;0.0
848;0;0.002441505595116989;0.001966768396066464;0.0004747371990505256;0.0011190233977619534;0.002373685995252628;0.002611054594777891;0.0008816547982366905;0.000508646998982706;0.0009155645981688707;0.003119701593760597;0.003119701593760597;0.0002373685995252628;0.0006103763987792473;0.415625;0.190625;0.825;0.584375;1.0;0.790625;0.1999446262623412;0.4599765643266756;0.6129317147349883;0.3638019852389796;0.9354425717508;0.3141035573440646;0.8055555555555558;0.1944444444444444;1.0694444444444442;0.3611111111111111;25;8.502619612865736;0.0;2502.033404670091;5656.25;21.324497872580427;-15.650991919951274;0.0
981;0;0.001966768396066464;0.0011190233977619534;0.002441505595116989;0.002611054594777891;0.0004747371990505256;0.0021363173957273654;0.002373685995252628;0.003119701593760597;0.000508646998982706;0.0002373685995252628;0.0009155645981688707;0.00084774499830451;0.003119701593760597;0.409375;0.415625;0.584375;0.60625;1.003125;1.0;-0.35514351618300616;0.1999446262623412;0.4733261184441362;-0.23644368777073216;0.9806979296635492;0.9892041068166876;0.5689655172413791;1.2413793103448272;1.0862068965517238;1.2068965517241377;25;8.934014626302806;0.0;2456.516991333198;5687.5;23.40780121287584;-13.22502425914801;0.0
1112;0;0.0011190233977619534;0.002611054594777891;0.001966768396066464;0.0021363173957273654;0.002441505595116989;0.0006442861987114276;0.0004747371990505256;0.0002373685995252628;0.003119701593760597;0.00084774499830451;0.000508646998982706;0.0029162427941675146;0.0009155645981688707;0.175;0.409375;0.59375;0.825;1.003125;1.015625;0.3529621818486033;-0.35514351618300616;-0.17842914264660673;0.6129317147349883;0.9479868306880842;0.9041338162663995;2.333333333333333;1.7575757575757582;0.5757575757575757;0.4242424242424242;11;8.568056895324649;0.06696123962736528;2429.791626345704;5906.25;20.52332943832696;-18.303180421079322;0.0
1168;0;0.002611054594777891;0.0021363173957273654;0.0011190233977619534;0.0006442861987114276;0.001966768396066464;0.003628348592743303;0.002441505595116989;0.00084774499830451;0.0002373685995252628;0.0029162427941675146;0.003119701593760597;0.0001017293997965412;0.000508646998982706;0.41875;0.175;0.828125;0.584375;1.003125;1.0;0.6211284618963098;0.3529621818486033;0.11136814729466564;0.4733261184441362;0.9339842587169364;0.9354425717508;0.8181818181818182;0.4285714285714287;1.3896103896103895;0.9350649350649352;23;8.763461409565824;5.889069689495432;2541.0773670285157;6125.0;21.97226003963384;-16.077225766262742;0.0
